year,MyLkID,tnc_AB (k),tnc_BA (k),tnc_TOT (k),TMc_e (M)
2025,13734,0.677,0.0,0.677,0.014526508780515108
2025,13735,0.0,0.0,0.0,0.0
2025,13736,0.0,0.0,0.0,0.0
2025,13737,0.0,0.0,0.0,0.0
2025,13738,0.0,0.677,0.677,0.015088310511781448
2025,13739,71.016,0.0,71.016,5.251953099892384
2025,13740,0.0,0.0,0.0,0.0
2025,13741,0.0,0.0,0.0,0.0
2025,13742,0.0,0.0,0.0,0.0
2025,13743,0.0,0.0,0.0,0.0
2025,13744,0.0,0.0,0.0,0.0
2025,13745,0.0,0.0,0.0,0.0
2025,13746,0.0,38.305,38.305,0.1899603019505266
2025,13747,0.0,0.0,0.0,0.0
2025,13748,71.016,0.0,71.016,0.9366415953780393
2025,13749,0.0,0.0,0.0,0.0
2025,13750,0.0,0.0,0.0,0.0
2025,13751,0.0,0.0,0.0,0.0
2025,13752,0.0,0.0,0.0,0.0
2025,13753,0.0,0.0,0.0,0.0
2025,13754,0.0,0.0,0.0,0.0
2025,13755,370.7,0.0,370.7,0.6389858019884009
2025,13756,0.0,11.982,11.982,0.006200382843806851
2025,13757,0.0,0.0,0.0,0.0
2025,13758,0.0,0.0,0.0,0.0
2025,13759,0.0,0.0,0.0,0.0
2025,13760,0.0,1.151,1.151,0.05555203782438279
2025,13761,0.0,0.0,0.0,0.0
2025,13762,0.0,0.0,0.0,0.0
2025,13763,16.325,0.0,16.325,0.05527480657083561
2025,13764,10.216,0.0,10.216,0.016474441523106356
2025,13765,0.0,0.0,0.0,0.0
2025,13766,0.0,0.0,0.0,0.0
2025,13767,0.0,0.0,0.0,0.0
2025,13768,0.0,0.0,0.0,0.0
2025,13769,0.0,0.0,0.0,0.0
2025,13770,0.0,17.019,17.019,0.0473097429684367
2025,13771,0.0,0.0,0.0,0.0
2025,13772,0.0,0.0,0.0,0.0
2025,13773,0.0,0.0,0.0,0.0
2025,13774,0.0,0.0,0.0,0.0
2025,13775,0.0,0.0,0.0,0.0
2025,13776,0.0,0.0,0.0,0.0
2025,13777,0.0,4.198,4.198,0.08356033349251085
2025,13778,0.0,0.0,0.0,0.0
2025,13779,71.016,0.0,71.016,0.6509371892980087
2025,13780,0.0,0.0,0.0,0.0
2025,13781,0.0,0.0,0.0,0.0
2025,13782,0.0,0.0,0.0,0.0
2025,13783,1.592,0.0,1.592,0.0013576345997796798
2025,13784,0.0,0.0,0.0,0.0
2025,13785,0.0,0.0,0.0,0.0
2025,13786,0.0,0.0,0.0,0.0
2025,13787,0.0,0.0,0.0,0.0
2025,13788,0.0,0.0,0.0,0.0
2025,13789,0.0,0.0,0.0,0.0
2025,13790,0.0,96.431,96.431,1.8609378958282323
2025,13791,0.0,0.0,0.0,0.0
2025,13792,0.0,1.684,1.684,0.038209039986555476
2025,13793,0.0,1.151,1.151,0.0336447879399372
2025,13794,0.0,0.0,0.0,0.0
2025,13795,0.0,0.0,0.0,0.0
2025,13796,0.0,0.0,0.0,0.0
2025,13797,0.0,0.0,0.0,0.0
2025,13798,0.0,25.415,25.415,0.21125542074425788
2025,13799,0.0,89.187,89.187,1.8528446742552651
2025,13800,0.0,0.0,0.0,0.0
2025,13801,0.0,0.0,0.0,0.0
2025,13802,0.0,0.0,0.0,0.0
2025,13803,0.0,0.0,0.0,0.0
2025,13804,0.0,0.0,0.0,0.0
2025,13805,0.0,0.0,0.0,0.0
2025,13806,0.0,0.0,0.0,0.0
2025,13807,0.0,0.0,0.0,0.0
2025,13808,1.151,0.0,1.151,0.0028816224201802885
2025,13809,17.019,0.0,17.019,0.2688144282539627
2025,13810,4.198,17.019,21.217,0.04245665779547742
2025,13811,0.0,161.04,161.04,7.470817325830405
2025,13812,0.0,0.0,0.0,0.0
2025,13813,3.042,0.0,3.042,0.04106980416227352
2025,13814,3.38,0.0,3.38,0.05614660424323407
2025,13815,15.675,0.0,15.675,0.37587322069707824
2025,13816,0.0,0.0,0.0,0.0
2025,13817,0.0,0.0,0.0,0.0
2025,13818,58.69,0.0,58.69,0.15575347037144038
2025,13819,0.0,161.04,161.04,2.781290820358596
2025,13820,0.0,0.0,0.0,0.0
2025,13821,0.0,0.0,0.0,0.0
2025,13822,11.313,5.396,16.709,0.032802275176925584
2025,13823,0.0,0.0,0.0,0.0
2025,13824,0.0,0.0,0.0,0.0
2025,13825,0.0,0.0,0.0,0.0
2025,13826,0.0,0.0,0.0,0.0
2025,13827,3.844,0.0,3.844,0.08139445709679541
2025,13828,0.0,0.0,0.0,0.0
2025,13829,0.0,71.016,71.016,1.0809749750177209
2025,13830,0.0,1.684,1.684,0.04523049103087648
2025,13831,0.0,0.0,0.0,0.0
2025,13832,0.0,0.0,0.0,0.0
2025,13833,0.0,0.0,0.0,0.0
2025,13834,4.689,0.0,4.689,0.016187213346522466
2025,13835,54.037,0.0,54.037,0.5992189188196784
2025,13836,0.0,0.0,0.0,0.0
2025,13837,0.0,0.0,0.0,0.0
2025,13838,0.254,0.0,0.254,0.0025315374270301074
2025,13839,0.338,0.0,0.338,0.001831686396307418
2025,13840,116.401,0.0,116.401,0.320279816593425
2025,13841,15.675,0.0,15.675,0.5556452221255219
2025,13842,4.689,0.0,4.689,0.04159430201304777
2025,13843,0.0,0.0,0.0,0.0
2025,13844,0.0,0.0,0.0,0.0
2025,13845,6.423,0.0,6.423,0.0408555435510672
2025,13846,0.085,0.0,0.085,0.00171218297316598
2025,13847,7.033,0.0,7.033,0.5608017290275353
2025,13848,2.344,0.0,2.344,0.017779421644395593
2025,13849,0.0,6.385,6.385,0.04486913581284732
2025,13850,1.592,0.0,1.592,0.04285305758635899
2025,13851,0.0,24.387,24.387,0.5936984156621977
2025,13852,0.0,71.016,71.016,4.868625637037888
2025,13853,0.0,0.0,0.0,0.0
2025,13854,0.0,0.0,0.0,0.0
2025,13855,0.0,0.0,0.0,0.0
2025,13856,0.0,24.502,24.502,0.2973301975499991
2025,13857,0.649,0.0,0.649,0.000514958842659383
2025,13858,0.0,0.0,0.0,0.0
2025,13859,0.0,0.0,0.0,0.0
2025,13860,26.547,18.392,44.939,0.12195925105002339
2025,13861,0.0,0.0,0.0,0.0
2025,13862,0.0,0.0,0.0,0.0
2025,13863,0.0,0.0,0.0,0.0
2025,13864,4.689,0.0,4.689,0.009842855032567106
2025,13865,0.0,0.0,0.0,0.0
2025,13866,29.411,3.994,33.405,0.5840395003855149
2025,13867,0.0,0.0,0.0,0.0
2025,13868,0.0,0.0,0.0,0.0
2025,13869,0.0,0.0,0.0,0.0
2025,13870,0.0,0.0,0.0,0.0
2025,13871,0.0,0.0,0.0,0.0
2025,13872,0.0,0.0,0.0,0.0
2025,13873,4.689,0.0,4.689,0.00826288606514858
2025,13874,0.0,0.0,0.0,0.0
2025,13875,0.0,0.0,0.0,0.0
2025,13876,0.0,0.0,0.0,0.0
2025,13877,0.0,9.463,9.463,0.26634386011083566
2025,13878,0.0,0.0,0.0,0.0
2025,13879,0.0,0.0,0.0,0.0
2025,13880,0.0,0.0,0.0,0.0
2025,13881,0.0,0.0,0.0,0.0
2025,13882,35.508,0.0,35.508,0.07430510556287563
2025,13883,0.0,0.0,0.0,0.0
2025,13884,0.0,0.0,0.0,0.0
2025,13885,0.0,0.0,0.0,0.0
2025,13886,1.151,0.0,1.151,0.029750041443517113
2025,13887,0.0,0.0,0.0,0.0
2025,13888,0.0,0.0,0.0,0.0
2025,13889,0.0,0.0,0.0,0.0
2025,13890,7.447,0.0,7.447,0.1699445006787157
2025,13891,0.0,1.684,1.684,0.007501529620829474
2025,13892,0.0,0.0,0.0,0.0
2025,13893,1.151,0.0,1.151,0.019381202808376113
2025,13894,0.0,0.0,0.0,0.0
2025,13895,0.0,0.0,0.0,0.0
2025,13896,0.0,0.0,0.0,0.0
2025,13897,0.0,0.0,0.0,0.0
2025,13898,0.0,0.0,0.0,0.0
2025,13899,6.203,0.0,6.203,0.14910182106108585
2025,13900,0.0,0.0,0.0,0.0
2025,13901,0.0,0.0,0.0,0.0
2025,13902,0.0,0.0,0.0,0.0
2025,13903,0.0,7.447,7.447,0.003159341360734207
2025,13904,0.0,0.0,0.0,0.0
2025,13905,0.0,0.0,0.0,0.0
2025,13906,0.0,0.0,0.0,0.0
2025,13907,69.899,0.0,69.899,0.05037783580292479
2025,13908,0.0,12.577,12.577,0.020970241431601786
2025,13909,0.0,0.0,0.0,0.0
2025,13910,806.192,0.0,806.192,0.28217862139926014
2025,13911,214.318,0.0,214.318,0.4948893940018337
2025,13912,806.192,0.0,806.192,0.13434434828340744
2025,13913,378.057,0.0,378.057,0.6560665779306089
2025,13914,0.0,806.192,806.192,0.6282755500818047
2025,13915,0.0,0.0,0.0,0.0
2025,13916,0.0,0.0,0.0,0.0
2025,13917,0.0,0.0,0.0,0.0
2025,13918,6.203,0.0,6.203,0.021513907567655775
2025,13919,0.0,0.0,0.0,0.0
2025,13920,0.0,0.0,0.0,0.0
2025,13921,0.0,8.51,8.51,0.07127982274399154
2025,13922,12.66,0.0,12.66,0.004869419762979272
2025,13923,1.151,0.0,1.151,0.0007300747406031376
2025,13924,0.0,4.564,4.564,0.0007491617712794314
2025,13925,3.723,0.0,3.723,0.0019163859753910126
2025,13926,0.0,3.723,3.723,0.0018052550783660428
2025,13927,0.0,0.0,0.0,0.0
2025,13928,0.0,0.0,0.0,0.0
2025,13929,0.0,0.0,0.0,0.0
2025,13930,0.0,0.0,0.0,0.0
2025,13931,0.0,0.0,0.0,0.0
2025,13932,0.0,0.576,0.576,5.395231938575058e-05
2025,13933,0.0,0.576,0.576,6.323703770154125e-05
2025,13934,0.0,0.227,0.227,0.0003642889041635994
2025,13935,0.0,0.0,0.0,0.0
2025,13936,0.0,0.0,0.0,0.0
2025,13937,37.741,0.0,37.741,0.008782182473182024
2025,13938,0.0,0.0,0.0,0.0
2025,13939,0.0,0.0,0.0,0.0
2025,13940,0.0,0.0,0.0,0.0
2025,13941,0.0,0.0,0.0,0.0
2025,13942,0.0,0.0,0.0,0.0
2025,13943,8.395,0.0,8.395,0.005573429523887303
2025,13944,0.0,0.0,0.0,0.0
2025,13945,0.0,0.0,0.0,0.0
2025,13946,0.0,0.0,0.0,0.0
2025,13947,0.0,0.0,0.0,0.0
2025,13948,0.0,0.0,0.0,0.0
2025,13949,0.0,0.0,0.0,0.0
2025,13950,6.423,0.0,6.423,0.01642420184094764
2025,13951,0.0,71.016,71.016,0.1663903485329742
2025,13952,0.0,44.018,44.018,0.012431845305297479
2025,13953,0.0,0.0,0.0,0.0
2025,13954,63.898,0.0,63.898,0.04961595452843968
2025,13955,0.0,0.0,0.0,0.0
2025,13956,0.0,0.0,0.0,0.0
2025,13957,0.0,0.0,0.0,0.0
2025,13958,0.0,0.0,0.0,0.0
2025,13959,0.0,0.0,0.0,0.0
2025,13960,0.0,6.203,6.203,0.005119746948255357
2025,13961,0.0,0.0,0.0,0.0
2025,13962,27.588,0.0,27.588,0.03994095458548062
2025,13963,0.0,0.0,0.0,0.0
2025,13964,36.897,0.0,36.897,0.012624215835376908
2025,13965,0.0,0.0,0.0,0.0
2025,13966,0.0,0.0,0.0,0.0
2025,13967,0.0,0.0,0.0,0.0
2025,13968,0.0,0.0,0.0,0.0
2025,13969,0.0,55.176,55.176,0.02125366136639032
2025,13970,0.0,0.0,0.0,0.0
2025,13971,0.0,0.0,0.0,0.0
2025,13972,0.0,0.0,0.0,0.0
2025,13973,0.0,0.0,0.0,0.0
2025,13974,0.0,0.0,0.0,0.0
2025,13975,0.0,0.0,0.0,0.0
2025,13976,0.338,0.0,0.338,0.0005503197934362495
2025,13977,0.0,0.0,0.0,0.0
2025,13978,350.723,4.47,355.19300000000004,0.28975786426948696
2025,13979,0.0,0.0,0.0,0.0
2025,13980,0.0,0.0,0.0,0.0
2025,13981,0.0,0.0,0.0,0.0
2025,13982,2.344,0.0,2.344,0.0009062626451638484
2025,13983,0.0,24.193,24.193,0.018921793161009642
2025,13984,0.0,0.0,0.0,0.0
2025,13985,3.015,41.405,44.42,0.40193314700901434
2025,13986,0.0,0.0,0.0,0.0
2025,13987,0.0,0.0,0.0,0.0
2025,13988,7.116,0.454,7.569999999999999,0.001853926723580335
2025,13989,0.0,0.454,0.454,0.0001429435090667314
2025,13990,0.0,0.0,0.0,0.0
2025,13991,4.634,5.751,10.385000000000002,0.020313667441638362
2025,13992,11.313,5.396,16.709,0.008097491081806258
2025,13993,0.0,0.0,0.0,0.0
2025,13994,0.0,0.0,0.0,0.0
2025,13995,0.0,0.0,0.0,0.0
2025,13996,0.0,0.0,0.0,0.0
2025,13997,0.0,0.0,0.0,0.0
2025,13998,0.0,0.0,0.0,0.0
2025,13999,6.085,0.0,6.085,0.00899849990759826
2025,14000,0.338,0.0,0.338,0.0008380633936824376
2025,14001,3.042,0.0,3.042,0.0005247631972718738
2025,14002,0.338,0.0,0.338,0.00012230776366635974
2025,14003,0.0,0.0,0.0,0.0
2025,14004,0.0,0.0,0.0,0.0
2025,14005,0.0,0.0,0.0,0.0
2025,14006,17.358,0.0,17.358,0.020063577602684023
2025,14007,0.0,0.0,0.0,0.0
2025,14008,9.663,0.0,9.663,0.0027163466873783263
2025,14009,54.037,0.0,54.037,0.1602344696487551
2025,14010,0.0,33.474,33.474,0.09810274415196951
2025,14011,0.0,0.0,0.0,0.0
2025,14012,0.0,0.0,0.0,0.0
2025,14013,0.0,0.0,0.0,0.0
2025,14014,0.0,0.0,0.0,0.0
2025,14015,1.151,0.0,1.151,0.00220638200982935
2025,14016,0.0,8.51,8.51,0.0011602633684616199
2025,14017,35.508,0.0,35.508,0.04175591092628952
2025,14018,0.0,0.0,0.0,0.0
2025,14019,0.0,35.508,35.508,0.048341631049914374
2025,14020,0.0,0.0,0.0,0.0
2025,14021,0.0,0.0,0.0,0.0
2025,14022,0.0,0.0,0.0,0.0
2025,14023,0.0,0.0,0.0,0.0
2025,14024,0.0,0.0,0.0,0.0
2025,14025,0.0,0.0,0.0,0.0
2025,14026,0.0,0.0,0.0,0.0
2025,14027,0.0,0.0,0.0,0.0
2025,14028,0.0,0.0,0.0,0.0
2025,14029,0.0,0.0,0.0,0.0
2025,14030,0.0,0.0,0.0,0.0
2025,14031,0.0,0.0,0.0,0.0
2025,14032,0.0,0.0,0.0,0.0
2025,14033,0.0,0.0,0.0,0.0
2025,14034,0.0,0.0,0.0,0.0
2025,14035,0.0,0.0,0.0,0.0
2025,14036,0.0,1.684,1.684,0.000140189766188309
2025,14037,0.0,0.0,0.0,0.0
2025,14038,0.0,24.193,24.193,0.010137784519418769
2025,14039,0.0,0.0,0.0,0.0
2025,14040,0.0,29.345,29.345,0.04767941000413916
2025,14041,0.0,29.921,29.921,0.08587646567539281
2025,14042,35.508,0.0,35.508,0.07538594650038889
2025,14043,0.0,0.0,0.0,0.0
2025,14044,29.411,3.994,33.405,0.008773684399396764
2025,14045,29.411,3.994,33.405,0.00897210027479395
2025,14046,0.0,0.0,0.0,0.0
2025,14047,27.019,0.0,27.019,0.10799553974064084
2025,14048,0.0,0.0,0.0,0.0
2025,14049,0.338,0.0,0.338,0.00010019920395612218
2025,14050,0.0,0.0,0.0,0.0
2025,14051,0.0,9.463,9.463,0.006467517878637472
2025,14052,0.0,4.993,4.993,0.0006869418046662392
2025,14053,0.0,0.0,0.0,0.0
2025,14054,0.0,0.0,0.0,0.0
2025,14055,35.508,0.0,35.508,0.006329774800167149
2025,14056,1.684,0.0,1.684,0.00012528828296989042
2025,14057,0.0,0.0,0.0,0.0
2025,14058,0.0,0.0,0.0,0.0
2025,14059,0.0,0.0,0.0,0.0
2025,14060,0.0,0.0,0.0,0.0
2025,14061,0.0,0.0,0.0,0.0
2025,14062,350.723,4.47,355.19300000000004,0.38147938848220425
2025,14063,0.0,0.0,0.0,0.0
2025,14064,0.28,0.0,0.28,4.8264705649856084e-05
2025,14065,0.0,7.447,7.447,0.0002118462669319419
2025,14066,0.0,0.0,0.0,0.0
2025,14067,5.582,40.536,46.118,0.022560492075590285
2025,14068,0.0,0.0,0.0,0.0
2025,14069,0.0,0.0,0.0,0.0
2025,14070,0.0,55.176,55.176,0.6526755365325151
2025,14071,0.0,0.0,0.0,0.0
2025,14072,0.0,0.0,0.0,0.0
2025,14073,0.0,0.0,0.0,0.0
2025,14075,63.898,0.0,63.898,0.858520087529399
2025,14076,0.0,0.0,0.0,0.0
2025,14077,0.0,0.0,0.0,0.0
2025,14079,0.0,0.0,0.0,0.0
2025,14080,0.0,0.0,0.0,0.0
2025,14081,24.193,0.0,24.193,0.17443395434719447
2025,14082,0.0,0.0,0.0,0.0
2025,14083,0.0,29.345,29.345,0.2559310062079054
2025,14084,0.0,0.0,0.0,0.0
2025,14085,0.0,88.036,88.036,0.6332067021449559
2025,14086,0.0,0.0,0.0,0.0
2025,14087,0.0,165.238,165.238,4.225694775811323
2025,14088,0.0,0.0,0.0,0.0
2025,14089,0.0,0.0,0.0,0.0
2025,14090,370.446,0.0,370.446,6.317249858925261
2025,14091,0.0,0.0,0.0,0.0
2025,14092,0.0,0.0,0.0,0.0
2025,14093,0.0,0.0,0.0,0.0
2025,14094,2.344,0.0,2.344,0.024973779969118266
2025,14095,1020.51,0.0,1020.51,4.946820250674427
2025,14096,806.192,0.0,806.192,17.348137381812943
2025,14097,214.318,0.0,214.318,4.6256704872932355
2025,14098,806.192,0.0,806.192,0.9468897651515572
2025,14099,0.0,0.0,0.0,0.0
2025,14100,0.0,0.0,0.0,0.0
2025,14101,378.057,0.0,378.057,10.844959022909853
2025,14102,0.0,642.453,642.453,9.601501026721623
2025,14103,0.0,0.0,0.0,0.0
2025,14104,0.0,0.0,0.0,0.0
2025,14105,0.0,0.0,0.0,0.0
2025,14106,0.0,0.0,0.0,0.0
2025,14107,0.0,62.883,62.883,0.2795352739354724
2025,14108,0.0,51.074,51.074,0.08187221548924703
2025,14109,0.0,0.0,0.0,0.0
2025,14110,5.283,5.751,11.034,0.250993629580474
2025,14111,237.531,0.0,237.531,5.1987365684048354
2025,14112,0.0,0.0,0.0,0.0
2025,14113,4.634,1.121,5.755000000000001,0.02967828760001673
2025,14114,0.0,1.592,1.592,0.039074777288285775
2025,14115,0.0,0.0,0.0,0.0
2025,14116,0.649,0.0,0.649,0.0026236033834341112
2025,14117,0.0,0.0,0.0,0.0
2025,14118,0.0,0.0,0.0,0.0
2025,14119,0.0,7.447,7.447,0.20838475238967646
2025,14120,0.0,0.0,0.0,0.0
2025,14121,0.0,0.0,0.0,0.0
2025,14122,0.0,0.0,0.0,0.0
2025,14123,10.344,0.0,10.344,0.11479463731053384
2025,14124,0.0,0.0,0.0,0.0
2025,14125,0.0,0.0,0.0,0.0
2025,14126,0.0,0.0,0.0,0.0
2025,14127,0.0,0.0,0.0,0.0
2025,14128,29.411,3.994,33.405,0.4242172032260097
2025,14129,0.0,0.0,0.0,0.0
2025,14130,0.0,17.019,17.019,0.9425919303028174
2025,14131,0.677,0.0,0.677,0.018785509509933563
2025,14132,0.0,0.0,0.0,0.0
2025,14133,0.0,58.69,58.69,0.2712111934665763
2025,14134,0.0,0.0,0.0,0.0
2025,14135,294.08,0.0,294.08,2.656427644224995
2025,14136,0.0,0.0,0.0,0.0
2025,14137,0.0,0.0,0.0,0.0
2025,14138,0.0,55.552,55.552,0.14844047052146564
2025,14139,0.0,0.0,0.0,0.0
2025,14140,0.0,0.0,0.0,0.0
2025,14141,11.313,5.396,16.709,0.18555007931822864
2025,14142,0.0,0.0,0.0,0.0
2025,14143,3.183,0.0,3.183,0.040059128748768255
2025,14144,3.183,0.0,3.183,0.021444189978884115
2025,14145,3.183,0.0,3.183,0.040719559628801597
2025,14146,3.183,0.0,3.183,0.003956833313419703
2025,14147,0.0,0.0,0.0,0.0
2025,14148,0.0,0.0,0.0,0.0
2025,14149,0.0,0.0,0.0,0.0
2025,14150,0.0,0.0,0.0,0.0
2025,14151,0.0,0.0,0.0,0.0
2025,14152,0.0,0.0,0.0,0.0
2025,14153,0.0,0.0,0.0,0.0
2025,14154,0.0,0.0,0.0,0.0
2025,14155,0.0,0.0,0.0,0.0
2025,14156,0.0,0.0,0.0,0.0
2025,14157,0.0,0.0,0.0,0.0
2025,14158,0.0,0.0,0.0,0.0
2025,14159,0.0,50.882,50.882,0.24728550011939798
2025,14160,0.0,0.0,0.0,0.0
2025,14161,0.0,0.0,0.0,0.0
2025,14162,0.0,0.0,0.0,0.0
2025,14163,0.0,0.0,0.0,0.0
2025,14164,0.0,0.0,0.0,0.0
2025,14165,0.0,0.0,0.0,0.0
2025,14166,0.0,0.0,0.0,0.0
2025,14167,0.0,0.0,0.0,0.0
2025,14168,0.0,0.0,0.0,0.0
2025,14169,35.508,0.0,35.508,0.08657065571555014
2025,14170,0.0,0.0,0.0,0.0
2025,14171,0.0,0.0,0.0,0.0
2025,14172,0.0,0.0,0.0,0.0
2025,14173,0.0,0.0,0.0,0.0
2025,14174,0.0,0.0,0.0,0.0
2025,14175,0.0,71.016,71.016,1.1437202077367512
2025,14176,8.51,0.0,8.51,0.04513853887334042
2025,14177,0.0,0.0,0.0,0.0
2025,14178,0.0,0.0,0.0,0.0
2025,14179,0.0,0.0,0.0,0.0
2025,14182,0.0,0.0,0.0,0.0
2025,14183,0.0,0.0,0.0,0.0
2025,14184,0.0,0.0,0.0,0.0
2025,14185,0.0,0.254,0.254,0.0020242297399133227
2025,14186,44.574,0.0,44.574,0.9302577477881332
2025,14187,10.216,0.0,10.216,0.5352638150745938
2025,14188,12.593,0.0,12.593,0.1546175478742474
2025,14189,0.0,0.0,0.0,0.0
2025,14190,0.0,1.684,1.684,0.0035695746773811653
2025,14191,0.0,0.0,0.0,0.0
2025,14192,0.0,0.0,0.0,0.0
2025,14193,63.331,0.0,63.331,0.9185134692995435
2025,14194,0.0,55.176,55.176,0.17739011786940984
2025,14195,0.0,0.0,0.0,0.0
2025,14196,0.0,0.0,0.0,0.0
2025,14197,320.117,0.0,320.117,0.2285486483871066
2025,14198,0.0,0.0,0.0,0.0
2025,14199,0.0,76.07,76.07,1.3873146615322431
2025,14200,0.0,0.0,0.0,0.0
2025,14201,0.0,17.019,17.019,0.5633586583655411
2025,14202,0.0,0.0,0.0,0.0
2025,14203,71.016,0.0,71.016,0.5853796559989056
2025,14204,1.151,0.0,1.151,0.02863408969242106
2025,14205,0.0,0.0,0.0,0.0
2025,14206,0.0,0.0,0.0,0.0
2025,14207,0.0,0.0,0.0,0.0
2025,14208,71.016,0.0,71.016,0.10948330462897479
2025,14209,0.0,0.0,0.0,0.0
2025,14210,0.0,0.0,0.0,0.0
2025,14211,0.0,0.0,0.0,0.0
2025,14212,0.0,0.0,0.0,0.0
2025,14213,2.344,0.0,2.344,0.019482311678436618
2025,14214,0.0,0.0,0.0,0.0
2025,14215,0.0,0.0,0.0,0.0
2025,14216,0.0,0.0,0.0,0.0
2025,14217,0.0,0.0,0.0,0.0
2025,14218,0.0,0.0,0.0,0.0
2025,14219,0.0,0.0,0.0,0.0
2025,14220,237.531,0.0,237.531,5.226927314985673
2025,14221,0.0,0.0,0.0,0.0
2025,14222,27.019,0.0,27.019,0.10807424720372215
2025,14223,0.0,0.0,0.0,0.0
2025,14224,0.0,0.0,0.0,0.0
2025,14225,0.0,10.117,10.117,0.005628107359984067
2025,14226,0.0,0.0,0.0,0.0
2025,14227,0.0,0.0,0.0,0.0
2025,14228,0.0,0.0,0.0,0.0
2025,14229,0.0,0.0,0.0,0.0
2025,14230,4.198,0.0,4.198,0.009770406078550934
2025,14231,0.0,0.0,0.0,0.0
2025,14232,0.0,0.0,0.0,0.0
2025,14233,0.0,58.69,58.69,0.6155163805738062
2025,14234,0.0,0.0,0.0,0.0
2025,14235,0.0,1.151,1.151,0.0024980657981467083
2025,14236,0.0,237.531,237.531,2.1167996857250837
2025,14237,0.0,0.0,0.0,0.0
2025,14238,0.0,0.0,0.0,0.0
2025,14239,0.0,0.0,0.0,0.0
2025,14240,0.0,0.0,0.0,0.0
2025,14241,0.0,0.0,0.0,0.0
2025,14242,4.198,0.0,4.198,0.01023255124001757
2025,14243,63.898,0.0,63.898,0.14738453351584796
2025,14244,0.0,0.0,0.0,0.0
2025,14245,8.395,0.0,8.395,0.09052082718026931
2025,14246,63.898,0.0,63.898,0.4463208339471461
2025,14247,0.0,229.136,229.136,0.7812329880627243
2025,14248,0.0,0.0,0.0,0.0
2025,14249,0.0,25.415,25.415,0.12761591130757735
2025,14250,161.04,0.0,161.04,0.9984287979210202
2025,14251,71.016,0.0,71.016,1.8463692711839799
2025,14252,294.08,0.0,294.08,3.459192245900631
2025,14253,0.0,0.0,0.0,0.0
2025,14254,0.0,71.016,71.016,0.2794764315315875
2025,14255,9.272,0.0,9.272,0.0883871581319415
2025,14256,0.0,0.0,0.0,0.0
2025,14257,0.0,0.0,0.0,0.0
2025,14258,0.0,17.019,17.019,0.0555852141732639
2025,14259,0.0,0.0,0.0,0.0
2025,14260,0.0,0.0,0.0,0.0
2025,14261,0.0,0.0,0.0,0.0
2025,14262,0.0,0.0,0.0,0.0
2025,14263,0.0,0.0,0.0,0.0
2025,14264,0.0,165.238,165.238,0.747597164820217
2025,14265,3.042,0.0,3.042,0.018220873132358754
2025,14266,44.574,0.0,44.574,1.353021543897933
2025,14267,294.08,0.0,294.08,1.0618679249627283
2025,14268,0.0,0.0,0.0,0.0
2025,14269,0.0,0.0,0.0,0.0
2025,14270,0.0,0.0,0.0,0.0
2025,14271,0.0,0.0,0.0,0.0
2025,14272,0.0,0.0,0.0,0.0
2025,14273,0.0,0.0,0.0,0.0
2025,14274,0.0,0.0,0.0,0.0
2025,14275,0.0,0.0,0.0,0.0
2025,14276,0.0,0.0,0.0,0.0
2025,14277,0.0,7.447,7.447,0.019766939267455524
2025,14278,0.0,41.161,41.161,0.5333392010569947
2025,14279,54.037,6.203,60.24,0.39432507406525774
2025,14280,0.0,55.176,55.176,0.8135989386971206
2025,14281,0.0,0.0,0.0,0.0
2025,14282,0.0,0.0,0.0,0.0
2025,14283,294.08,0.0,294.08,1.7312274084784032
2025,14284,0.0,0.0,0.0,0.0
2025,14285,0.0,0.0,0.0,0.0
2025,14286,0.0,0.0,0.0,0.0
2025,14287,0.0,0.0,0.0,0.0
2025,14288,0.0,37.741,37.741,0.07560233512144239
2025,14289,0.0,0.0,0.0,0.0
2025,14290,35.508,0.0,35.508,0.18725328592624915
2025,14291,0.0,0.0,0.0,0.0
2025,14292,0.0,0.0,0.0,0.0
2025,14293,1.151,0.0,1.151,0.008267262979171169
2025,14294,0.0,9.131,9.131,0.11106140560408595
2025,14295,0.0,0.0,0.0,0.0
2025,14296,0.0,29.345,29.345,0.029156487650015547
2025,14297,0.0,29.921,29.921,0.11899323199750003
2025,14298,0.0,0.0,0.0,0.0
2025,14299,0.338,0.0,0.338,0.0006482773441573283
2025,14300,71.016,0.0,71.016,0.6781325473853991
2025,14301,0.0,17.019,17.019,0.042903553558112956
2025,14302,0.338,0.0,0.338,0.0005270938745947912
2025,14303,0.0,0.0,0.0,0.0
2025,14304,0.0,0.0,0.0,0.0
2025,14305,0.0,0.0,0.0,0.0
2025,14306,2.344,0.0,2.344,0.0064899881069126215
2025,14307,10.216,0.0,10.216,0.06475337906994036
2025,14308,0.0,31.949,31.949,0.021386515919495006
2025,14309,0.0,0.0,0.0,0.0
2025,14310,0.0,0.0,0.0,0.0
2025,14311,4.689,0.0,4.689,0.0198064410906632
2025,14312,349.632,0.0,349.632,1.5410850187655776
2025,14313,0.0,0.0,0.0,0.0
2025,14314,0.0,0.0,0.0,0.0
2025,14315,0.0,0.0,0.0,0.0
2025,14316,11.313,5.396,16.709,0.00808292429535022
2025,14317,0.0,0.0,0.0,0.0
2025,14318,0.0,0.0,0.0,0.0
2025,14319,0.0,0.0,0.0,0.0
