year,yNum,Yard,nLinks,State,OneNode,Lon,Lat,Region,SimTM (M),RTM (M),GTM (M),Die (MGal),BioDie (MGal),Cat (GWh),Hyd (MkgH2),Bat (GWh),Hyd (GWh),HydMWh/Day,BatMWh/Day,Die at_the_well (GJ),BioDie at_the_well (GJ),Cat at_the_well (GJ),Hyd at_the_well (GJ),Bat at_the_well (GJ)
2025,667,SOUTH KLAMATH FALLS YARD,1,OR,311966,-121.770814,42.196195,NW,68.62271922383742,101.35709855110343,131.76422811643448,0.12457135188805613,0.0,0.21072730215260338,0.03403276789701335,0.18197144317857358,1.1332911709705447,3.1049073177275197,0.4985518991193797,0.0,0.0,0.0,0.0,0.0
2025,24,"Albuquerque, NM",2,NM,338727,-106.617666,35.175605,SW,66.91202082226422,98.8303635507912,128.47947261602857,0.11449157053268547,0.0,0.18699866309339497,0.03205501588313239,0.16761856871236935,1.0674320289083088,2.9244713120775585,0.4592289553763544,0.0,0.0,0.0,0.0,0.0
2025,25,ALBUQUERQUE-ABAJO,1,NM,338727,-106.617666,35.175605,SW,8.506364048442121,12.564066083671257,16.333285908772634,0.014555037607007293,0.0,0.023772689649736525,0.004075076964194602,0.021308944928349807,0.13570006290768027,0.3717809942676172,0.058380671036574815,0.0,0.0,0.0,0.0,0.0
2025,77,BELEN,4,NM,338379,-106.773086,34.633811,SW,67.70917354049419,100.00777370789042,130.01010582025756,0.11585555962676733,0.0,0.18922646148833852,0.0324369015701903,0.16961548340770943,1.0801488222873372,2.9593118418831157,0.4646999545416697,0.0,0.0,0.0,0.0,0.0
2025,178,CLOVIS,1,NM,343944,-103.240371,34.399609,SW,90.8187836752264,134.14111989989007,174.3834558698571,0.15539786497353958,0.0,0.2538107640799974,0.04350784085462083,0.22750642328193577,1.448811100458874,3.9693454807092436,0.6233052692655774,0.0,0.0,0.0,0.0,0.0
2025,429,LORDSBURG,1,NM,336886,-108.683008,32.343912,SW,48.0580414421996,70.98266722339378,92.27746739041191,0.08223097395395818,0.0,0.13430754878035372,0.023022788174847028,0.12038823551688155,0.7666588462224061,2.1004351951298794,0.32983078223803164,0.0,0.0,0.0,0.0,0.0
2025,633,"Santa Teresa, NM",2,NM,338129,-107.066081,32.000625,SW,71.55680766811143,105.69080457394244,137.3980459461252,0.12243915505091688,0.0,0.19997942379757933,0.03428015740909054,0.1792540344105731,1.141529241722715,3.1274773745827806,0.49110694359061124,0.0,0.0,0.0,0.0,0.0
2025,29,ALTOONA,1,PA,470478,-78.402938,40.513366,MID_AT,68.05680484298223,100.52123194131889,130.67760152371457,0.1292331937476891,0.0,0.23895957598328432,0.03329615072091842,0.18592309369640525,1.1087618190065833,3.037703613716667,0.509378338894261,0.0,0.0,0.0,0.0,0.0
2025,85,"Bethlehem, PA",1,PA,483791,-75.337394,40.604732,MID_AT,69.85402506969571,103.17576136972657,134.12848978064454,0.13264593859079463,0.0,0.24526993663443256,0.034175423788253806,0.19083288552949598,1.138041612148852,3.1179222250653478,0.5228298233684822,0.0,0.0,0.0,0.0,0.0
2025,117,BUTLER SHOPS,1,PA,463403,-79.869974,40.869295,MID_AT,68.41939649283776,101.0567869004329,131.37382297056277,0.12992171970839478,0.0,0.24023269991416024,0.03347354527024512,0.1869136509440627,1.1146690574991625,3.0538878287648283,0.5120921943672951,0.0,0.0,0.0,0.0,0.0
2025,173,CLAIRTON,1,PA,461697,-79.962507,40.280781,MID_AT,88.56507461003469,130.81234752814757,170.05605178659184,0.1681763854880321,0.0,0.3109677676548184,0.04332962853058737,0.24194924670561496,1.4428766300685596,3.9530866577220807,0.6628746485085342,0.0,0.0,0.0,0.0,0.0
2025,191,CONEMAUGH,2,PA,467833,-78.917641,40.328859,MID_AT,9.132754108811275,13.489256454999675,17.53603339149958,0.017342203823953316,0.0,0.03206672799929684,0.004468113923444399,0.024949597645617935,0.1487881936506985,0.4076388867142425,0.06835506204278886,0.0,0.0,0.0,0.0,0.0
2025,192,CONNELLSVILLE,1,PA,465526,-79.593335,39.996715,MID_AT,16.07162255564073,23.738100874941125,30.859531137423463,0.03051843406937461,0.0,0.05643033228080367,0.007862889951665217,0.043905760682706685,0.26183423539045175,0.7173540695628815,0.12028975529508681,0.0,0.0,0.0,0.0,0.0
2025,193,CONNELLY,1,PA,463048,-79.881507,40.28197,MID_AT,26.592585575343037,39.27776904463464,51.06109975802503,0.05049671038537864,0.0,0.09337130927677442,0.013010172008785466,0.07264777990916807,0.4332387278925561,1.1869554188837153,0.19903501344977553,0.0,0.0,0.0,0.0,0.0
2025,196,CONWAY,4,PA,458878,-80.258207,40.639735,MID_AT,50.983725592924245,75.30395994027273,97.89514792235455,0.09681309169201768,0.0,0.1790129506937845,0.024943307514546025,0.13928147247398306,0.8306121402343827,2.2756496992722814,0.38159307527118647,0.0,0.0,0.0,0.0,0.0
2025,224,DEMMLER,3,PA,463830,-79.85329,40.352885,MID_AT,6.912481921111817,10.209871005337169,13.27283230693832,0.013126124822484339,0.0,0.024270956485129877,0.003381866669056472,0.018884078188194632,0.11261616007958053,0.30853742487556307,0.05173720051560173,0.0,0.0,0.0,0.0,0.0
2025,246,DUBOIS,2,PA,469255,-78.779579,41.132794,MID_AT,57.03440003057401,84.24092443561841,109.51320176630394,0.10830272867555019,0.0,0.20025794744862085,0.027903542989955205,0.1558111951518705,0.9291879815655084,2.545720497439749,0.4268799867174534,0.0,0.0,0.0,0.0,0.0
2025,251,DUQUESNE,3,PA,463319,-79.873113,40.372291,MID_AT,25.64706222227698,37.88121255775914,49.24557632508689,0.04870125432537599,0.0,0.09005140820219061,0.01254758361448059,0.07006472260329212,0.41783453436220375,1.1447521489375445,0.19195814411860856,0.0,0.0,0.0,0.0,0.0
2025,252,DUQUESNE COAL DOCK,2,PA,463726,-79.855704,40.378325,MID_AT,90.20131469574447,133.22910613952806,173.19783798138647,0.1712834448409085,0.0,0.3167128983289686,0.04413014358025943,0.24641925994627634,1.4695337812226392,4.026119948555176,0.6751212601267844,0.0,0.0,0.0,0.0,0.0
2025,257,EAST BUTLER,1,PA,463455,-79.868752,40.870158,MID_AT,46.824944505013015,69.16135892784507,89.9097666061986,0.08891597452161507,0.0,0.16441072880477028,0.02290866304015625,0.12792017733744998,0.7628584792372033,2.090023230786858,0.3504662392806849,0.0,0.0,0.0,0.0,0.0
2025,282,ENOLA,1,PA,476705,-76.920092,40.27711,MID_AT,46.6697226803296,68.9320932566553,89.6117212336519,0.0886212235089946,0.0,0.1638657173030508,0.02283272222451321,0.1274961297801054,0.76032965007629,2.083094931715863,0.34930446515097374,0.0,0.0,0.0,0.0,0.0
2025,287,ETNA,1,PA,461140,-80.016389,40.454787,MID_AT,37.06898177060639,54.75161114290661,71.1770944857786,0.0703903586752694,0.0,0.13015580420610356,0.018135650166837936,0.10126804787365015,0.6039171505557033,1.6545675357690501,0.27744670650315106,0.0,0.0,0.0,0.0,0.0
2025,327,GETTYSBURG,2,PA,475298,-77.24536,39.833007,MID_AT,68.56676768703481,101.27445703683628,131.65679414788718,0.1302015631441311,0.0,0.2407501464525149,0.03354564523887027,0.18731625151295608,1.11706998645438,3.06046571631337,0.5131952096245372,0.0,0.0,0.0,0.0,0.0
2025,343,"Harrisburg, PA",3,PA,476833,-76.905837,40.26969,MID_AT,17.82442389716789,26.3270227410971,34.22512956342623,0.033846831808489845,0.0,0.0625847303064032,0.008720431497818691,0.04869420540625505,0.2903903688773625,0.7955900517188014,0.13340878193494535,0.0,0.0,0.0,0.0,0.0
2025,380,ISLAND AVENUE,4,PA,460955,-80.031399,40.454787,MID_AT,36.72590738423388,54.24488356371388,70.51834863282804,0.06973889408262153,0.0,0.12895120886714453,0.01796780425483104,0.10033080946774002,0.5983278816858736,1.6392544703722562,0.2748789300486028,0.0,0.0,0.0,0.0,0.0
2025,396,KENNEY,7,PA,463166,-79.87753,40.378325,MID_AT,73.22618370191974,108.15650562880218,140.60345731744283,0.1390493369118236,0.0,0.25711018683077597,0.03582522063564364,0.20004522170637984,1.1929798471669333,3.268437937443653,0.5480691005654242,0.0,0.0,0.0,0.0,0.0
2025,414,LEWISTOWN,4,PA,473580,-77.59841,40.561008,MID_AT,78.38121867911555,115.77059312238725,150.50177105910345,0.1488382424521453,0.0,0.275210433752032,0.038347272941336295,0.21412816393801556,1.2769641889464989,3.4985320245109555,0.5866525039397688,0.0,0.0,0.0,0.0,0.0
2025,495,"Morrisville, PA",3,PA,485551,-74.893146,40.187001,MID_AT,166.8668981902839,246.46567253654447,320.4053742975078,0.3168638644387453,0.0,0.5858994310589914,0.08163805816765078,0.4558605126796485,2.7185473369827715,7.4480748958432095,1.2489329114510916,0.0,0.0,0.0,0.0,0.0
2025,506,NEW CASTLE,5,PA,457752,-80.370993,40.920778,MID_AT,83.60028130013349,123.47925069827564,160.52302590775832,0.15874873020483152,0.0,0.2935354931465483,0.040900650168672344,0.2283860220748126,1.3619916506167893,3.731483974292573,0.6257151289720893,0.0,0.0,0.0,0.0,0.0
2025,512,NEWCASTLE,2,PA,457849,-80.366207,40.93462,MID_AT,71.48838264075246,105.5897394701426,137.2666613111854,0.13574942323308256,0.0,0.2510084574639932,0.03497501783536387,0.19529775596409957,1.164668093917617,3.190871490185252,0.5350623451071221,0.0,0.0,0.0,0.0,0.0
2025,563,"Philadelphia, PA - Greenwhich",3,PA,484496,-75.19242,39.900559,MID_AT,132.8877807417288,196.2778514349235,255.16120686540054,0.25234085489200175,0.0,0.4665926913945858,0.0650140950159698,0.3630336065137722,2.1649693640317946,5.9314229151556015,0.9946126205856773,0.0,0.0,0.0,0.0,0.0
2025,569,"Pittsburgh, PA",3,PA,463838,-79.853213,40.316056,MID_AT,17.796938935710465,26.286426915419796,34.17235499004573,0.03379464056387632,0.0,0.06248822570629838,0.008706984739315169,0.048619119761607446,0.28994259181919513,0.7943632652580688,0.1332030678400204,0.0,0.0,0.0,0.0,0.0
2025,570,"Pittsburgh, PA - McKees Rocks",3,PA,460816,-80.056473,40.469301,MID_AT,57.85900632765484,85.4588840656712,111.09654928537256,0.10986857511224489,0.0,0.20315328718074904,0.028306973853575192,0.15806392144703704,0.942622229324054,2.5825266556823396,0.4330518395809234,0.0,0.0,0.0,0.0,0.0
2025,617,"Rutherford, PA",1,PA,477271,-76.836299,40.231617,MID_AT,68.20430166161015,100.73908762746387,130.96081391570303,0.12951327573189161,0.0,0.23947746361141384,0.033368312150113065,0.18632603745629742,1.1111647945987653,3.0442871084897676,0.5104822944008148,0.0,0.0,0.0,0.0,0.0
2025,648,SHENANGO,1,PA,457573,-80.401,41.367676,MID_AT,8.813701996976397,13.0180102451737,16.92341331872581,0.016736355173263714,0.0,0.0309464791492879,0.004312020682981659,0.024077985235667586,0.14359028874328925,0.3933980513514774,0.06596708283744544,0.0,0.0,0.0,0.0,0.0
